Transaction id,amount,merchant id,sector in company,day in month
9758,$240.00,amazon,marketing,21
478,$552.00,amazon,r&d,25
3880,$318.00,testing,hardware,14
7235,$647.00,testing,r&d,25
8537,$134.00,testing,r&d,26
8739,$156.00,google cloud,marketing,28
3548,$598.00,aws,marketing,17
1297,$979.00,amazon,marketing,18
3414,$527.00,testing,marketing,17
4589,$535.00,aws,hardware,5
2526,$376.00,google cloud,swe,22
7464,$324.00,testing,r&d,22
9709,$442.00,google cloud,r&d,18
4050,$504.00,aws,swe,27
5349,$268.00,aws,r&d,5
8906,$608.00,testing,hardware,28
6149,$533.00,testing,marketing,15
5978,$51.00,aws,r&d,28
7249,$361.00,amazon,r&d,21
8887,$959.00,amazon,hardware,7
735,$10000.00,unkown,marketing,25
6425,$856.00,testing,marketing,14
4477,$856.00,testing,hardware,26
9288,$800.00,amazon,hardware,16
5080,$794.00,testing,hardware,5
8058,$740.00,google cloud,hardware,2
1109,$633.00,google cloud,hardware,6
5477,$193.00,testing,swe,4
2520,$220.00,amazon,marketing,7
7361,$936.00,google cloud,r&d,9
7567,$381.00,google cloud,hardware,3
3900,$584.00,amazon,r&d,3
2354,$724.00,amazon,swe,5
6380,$389.00,amazon,marketing,2
4279,$967.00,testing,r&d,27
3214,$537.00,aws,marketing,3
6190,$561.00,amazon,r&d,11
6039,$105.00,testing,r&d,12
5310,$150.00,aws,hardware,1
5341,$656.00,amazon,marketing,22
6177,$924.00,amazon,hardware,14
1626,$400.00,aws,swe,2
4821,$441.00,amazon,marketing,16
766,$696.00,google cloud,swe,27
7586,$10000.00,unkown,r&d,4
4816,$380.00,aws,swe,6
581,$507.00,amazon,marketing,23
1258,$162.00,amazon,hardware,29
7131,$509.00,amazon,marketing,3
4260,$361.00,testing,swe,8
5994,$563.00,google cloud,hardware,8
3346,$772.00,amazon,marketing,2
1618,$972.00,google cloud,marketing,4
5489,$863.00,google cloud,r&d,9
2557,$594.00,amazon,swe,13
9876,$310.00,aws,marketing,23
1672,$935.00,aws,hardware,26
7119,$110.00,aws,swe,5
3467,$565.00,aws,swe,20
9136,$259.00,testing,r&d,14
5468,$394.00,testing,swe,4
2874,$733.00,amazon,marketing,29
9043,$492.00,aws,r&d,30
359,$915.00,testing,r&d,24
7489,$424.00,testing,marketing,9
3554,$642.00,aws,hardware,7
7834,$445.00,aws,hardware,15
2538,$278.00,aws,r&d,6
4709,$371.00,aws,hardware,25
2308,$921.00,testing,swe,23
666,$285.00,amazon,marketing,6
2517,$755.00,amazon,swe,23
8671,$916.00,aws,hardware,30
3992,$305.00,testing,swe,17
6974,$848.00,google cloud,hardware,21
4456,$51.00,aws,r&d,9
2364,$853.00,amazon,r&d,28
3803,$129.00,aws,hardware,19
908,$999.00,testing,hardware,30
6490,$859.00,aws,hardware,22
4958,$239.00,amazon,marketing,6
4359,$328.00,testing,swe,25
9393,$958.00,aws,swe,5
7095,$67.00,aws,hardware,22
7139,$353.00,amazon,marketing,28
4790,$293.00,google cloud,marketing,21
5117,$234.00,testing,swe,19
8474,$54.00,amazon,marketing,24
7760,$125.00,amazon,hardware,25
7987,$816.00,google cloud,hardware,16
5377,$771.00,aws,marketing,21
3356,$476.00,testing,marketing,28
4963,$420.00,testing,swe,26
5072,$245.00,amazon,marketing,16
6511,$177.00,google cloud,hardware,23
4957,$61.00,aws,swe,9
7913,$812.00,testing,swe,30
6281,$892.00,aws,r&d,20
1429,$467.00,amazon,r&d,8
7409,$201.00,amazon,swe,16
9814,$173.00,aws,hardware,27
4540,$731.00,google cloud,swe,7
2596,$810.00,testing,swe,26
5262,$882.00,google cloud,marketing,24
4295,$593.00,google cloud,hardware,12
8565,$272.00,aws,marketing,22
2834,$659.00,aws,marketing,12
3056,$10000.00,unkown,marketing,18
1983,$859.00,amazon,hardware,12
1632,$775.00,amazon,swe,2
5665,$103.00,aws,r&d,27
9443,$966.00,aws,marketing,14
7427,$484.00,amazon,marketing,5
7191,$679.00,amazon,hardware,6
165,$550.00,google cloud,hardware,9
3317,$587.00,amazon,marketing,20
477,$912.00,amazon,marketing,20
2312,$301.00,aws,hardware,13
267,$10000.00,unkown,marketing,1
2756,$158.00,google cloud,swe,11
4874,$697.00,testing,hardware,22
5807,$354.00,amazon,r&d,9
2692,$551.00,google cloud,r&d,22
4035,$815.00,amazon,r&d,18
7929,$413.00,aws,r&d,9
4000,$252.00,aws,swe,23
7440,$598.00,amazon,marketing,13
4796,$748.00,aws,marketing,18
2953,$591.00,testing,marketing,28
157,$888.00,google cloud,swe,29
5489,$523.00,amazon,r&d,27
7924,$910.00,testing,marketing,15
1429,$137.00,testing,marketing,28
2361,$117.00,testing,swe,25
1417,$573.00,aws,r&d,30
2743,$627.00,google cloud,hardware,4
2584,$583.00,testing,swe,6
8186,$537.00,testing,hardware,24
7929,$563.00,google cloud,hardware,14
7558,$545.00,amazon,r&d,25
2387,$737.00,testing,r&d,29
9733,$10000.00,unkown,marketing,4
5032,$73.00,amazon,r&d,17
3815,$157.00,aws,marketing,3
13,$547.00,amazon,swe,25
1207,$846.00,testing,swe,11
476,$775.00,google cloud,hardware,30
2846,$602.00,aws,swe,27
731,$317.00,google cloud,hardware,23
2116,$389.00,testing,hardware,29
4066,$889.00,aws,swe,7
3015,$84.00,google cloud,swe,28
7904,$803.00,testing,hardware,27
5952,$713.00,google cloud,swe,18
2709,$116.00,testing,marketing,2
5417,$423.00,aws,hardware,4
8360,$435.00,amazon,marketing,10
3904,$57.00,amazon,hardware,23
1244,$840.00,google cloud,marketing,5
8841,$573.00,google cloud,r&d,8
1182,$320.00,google cloud,hardware,9
4662,$838.00,aws,marketing,3
3816,$748.00,aws,swe,19
485,$104.00,google cloud,hardware,5
2850,$944.00,amazon,r&d,12
1701,$269.00,testing,marketing,23
8888,$586.00,aws,swe,25
9962,$451.00,amazon,marketing,7
9347,$10000.00,unkown,swe,13
5720,$143.00,aws,hardware,4
1762,$500.00,aws,swe,18
1279,$144.00,testing,swe,3
8170,$786.00,google cloud,swe,26
8575,$383.00,google cloud,r&d,20
8603,$131.00,testing,hardware,2
9788,$777.00,aws,hardware,3
9549,$246.00,testing,swe,19
2077,$122.00,amazon,r&d,16
9250,$629.00,amazon,r&d,3
1566,$642.00,amazon,swe,12
1398,$146.00,testing,hardware,5
763,$766.00,testing,r&d,24
6470,$179.00,testing,marketing,6
425,$890.00,google cloud,swe,3
1192,$133.00,testing,marketing,29
9609,$623.00,amazon,swe,15
3358,$10000.00,unkown,swe,24
1549,$358.00,amazon,hardware,5
3946,$592.00,aws,swe,15
251,$790.00,amazon,r&d,30
2632,$10000.00,unkown,marketing,12
3822,$170.00,google cloud,swe,7
5855,$502.00,google cloud,r&d,22
2539,$263.00,aws,swe,24
2214,$229.00,amazon,r&d,4
6064,$617.00,google cloud,hardware,14
3859,$728.00,testing,hardware,10
8137,$459.00,google cloud,r&d,29
2672,$290.00,testing,swe,9
3072,$10000.00,unkown,marketing,19
2056,$271.00,amazon,marketing,27
8733,$835.00,google cloud,marketing,28
6911,$904.00,testing,r&d,19
9296,$429.00,google cloud,marketing,7
7059,$869.00,amazon,swe,7
3262,$666.00,amazon,r&d,13
4113,$859.00,amazon,marketing,27
6101,$101.00,google cloud,r&d,16
2424,$616.00,amazon,swe,23
2390,$114.00,amazon,swe,1
8400,$164.00,amazon,marketing,13
3107,$162.00,google cloud,hardware,2
2575,$526.00,google cloud,swe,20
1536,$305.00,amazon,hardware,21
6772,$90.00,amazon,marketing,21
2063,$428.00,testing,r&d,17
5167,$553.00,aws,hardware,19
5849,$962.00,aws,r&d,2
2960,$871.00,testing,marketing,24
1646,$410.00,amazon,marketing,18
9041,$598.00,aws,marketing,8
7787,$363.00,google cloud,r&d,27
117,$501.00,testing,swe,15
2912,$988.00,testing,hardware,11
7665,$496.00,google cloud,r&d,26
6446,$205.00,testing,swe,3
6963,$956.00,amazon,r&d,18
7800,$10000.00,unkown,r&d,19
2885,$132.00,google cloud,hardware,11
5849,$322.00,aws,marketing,30
3658,$957.00,testing,r&d,5
6316,$674.00,aws,hardware,16
4102,$620.00,aws,hardware,17
3528,$193.00,aws,marketing,15
1273,$130.00,google cloud,r&d,23
7845,$10000.00,unkown,r&d,5
4523,$956.00,amazon,marketing,24
6776,$281.00,aws,hardware,2
2901,$726.00,amazon,hardware,4
3326,$627.00,testing,marketing,28
2552,$796.00,google cloud,swe,27
6294,$738.00,aws,hardware,12
8689,$983.00,google cloud,r&d,22
5976,$985.00,testing,hardware,3
1914,$61.00,testing,r&d,13
9738,$885.00,aws,swe,26
3127,$144.00,aws,marketing,7
9733,$305.00,amazon,swe,6
4065,$227.00,aws,hardware,10
4432,$410.00,aws,marketing,27
2767,$652.00,aws,marketing,22
6458,$719.00,aws,marketing,27
4537,$276.00,amazon,r&d,8
4588,$916.00,aws,r&d,24
3357,$471.00,google cloud,swe,20
1908,$706.00,google cloud,r&d,24
3143,$841.00,aws,hardware,22
9287,$182.00,google cloud,hardware,30
8113,$984.00,aws,r&d,27
3608,$365.00,google cloud,hardware,16
7265,$147.00,aws,marketing,20
8973,$268.00,google cloud,swe,28
8164,$10000.00,unkown,swe,11
8807,$865.00,testing,marketing,7
6844,$326.00,google cloud,swe,23
4773,$10000.00,unkown,hardware,4
9045,$54.00,amazon,marketing,1
3149,$372.00,testing,r&d,29
7384,$336.00,amazon,marketing,5
5886,$623.00,google cloud,r&d,26
911,$10000.00,unkown,swe,27
5589,$76.00,testing,marketing,3
3359,$586.00,amazon,marketing,27
2051,$437.00,testing,marketing,19
1856,$156.00,amazon,swe,1
6158,$426.00,amazon,marketing,17
2538,$390.00,testing,r&d,19
6913,$526.00,amazon,hardware,10
4675,$472.00,aws,marketing,7
6379,$309.00,amazon,swe,24
3368,$467.00,amazon,swe,13
8480,$997.00,aws,marketing,12
1006,$436.00,aws,swe,3
2016,$224.00,testing,hardware,26
1315,$399.00,aws,r&d,22
9101,$449.00,testing,hardware,9
9013,$578.00,google cloud,r&d,21
1604,$98.00,aws,swe,27
6631,$944.00,aws,swe,6
3146,$466.00,testing,hardware,11
1149,$406.00,testing,r&d,24
2737,$376.00,testing,r&d,16
5208,$99.00,amazon,hardware,5
9019,$134.00,amazon,hardware,17
5814,$387.00,testing,hardware,13
2417,$978.00,testing,swe,8
4580,$71.00,testing,hardware,20
3351,$399.00,amazon,marketing,25
1570,$378.00,aws,marketing,15
2783,$498.00,aws,r&d,15
6247,$777.00,google cloud,r&d,1
8517,$174.00,amazon,r&d,9
8986,$388.00,google cloud,marketing,25
4031,$130.00,google cloud,swe,15
9383,$98.00,aws,swe,6
2422,$215.00,aws,swe,23
8924,$277.00,aws,hardware,12
5870,$160.00,amazon,swe,22
454,$188.00,amazon,marketing,23
3377,$140.00,aws,marketing,6
559,$772.00,google cloud,swe,24
2748,$618.00,testing,r&d,27
365,$90.00,aws,swe,25
8666,$596.00,google cloud,marketing,5
1144,$630.00,google cloud,r&d,9
9752,$587.00,amazon,swe,30
3128,$60.00,aws,swe,20
6789,$501.00,testing,hardware,28
4838,$205.00,testing,marketing,4
2455,$181.00,amazon,hardware,23
5018,$494.00,aws,hardware,9
7016,$10000.00,unkown,marketing,9
2130,$751.00,aws,hardware,1
8792,$930.00,google cloud,swe,1
3896,$677.00,aws,r&d,19
144,$404.00,aws,hardware,19
7776,$925.00,aws,hardware,20
784,$10000.00,unkown,swe,24
649,$556.00,testing,marketing,18
2995,$246.00,aws,r&d,19
6289,$801.00,amazon,r&d,10
2461,$69.00,amazon,hardware,21
6828,$256.00,amazon,hardware,22
750,$932.00,amazon,r&d,2
7479,$844.00,google cloud,r&d,11
8841,$238.00,google cloud,hardware,16
1145,$857.00,testing,r&d,1
7665,$852.00,google cloud,swe,21
4546,$860.00,google cloud,r&d,7
3812,$634.00,google cloud,hardware,3
2984,$330.00,amazon,marketing,14
6548,$289.00,amazon,swe,13
3244,$480.00,testing,swe,24
388,$104.00,aws,hardware,28
6768,$657.00,google cloud,hardware,14
3324,$885.00,aws,hardware,10
6525,$875.00,google cloud,r&d,25
782,$397.00,amazon,hardware,18
7741,$818.00,aws,r&d,29
3041,$997.00,amazon,hardware,9
5342,$189.00,aws,marketing,21
8095,$747.00,amazon,hardware,8
517,$130.00,testing,hardware,18
6805,$411.00,testing,hardware,20
5871,$174.00,google cloud,swe,19
4487,$256.00,google cloud,swe,18
7133,$585.00,testing,hardware,7
9203,$900.00,testing,r&d,30
7450,$545.00,testing,swe,25
3905,$500.00,aws,marketing,10
3496,$824.00,aws,r&d,2
4119,$305.00,google cloud,r&d,15
6810,$462.00,aws,hardware,1
1401,$667.00,amazon,swe,3
3473,$222.00,testing,marketing,23
547,$420.00,aws,swe,12
6247,$304.00,testing,swe,19
9281,$837.00,testing,hardware,27
1488,$558.00,google cloud,r&d,10
5520,$10000.00,unkown,swe,15
2635,$612.00,testing,r&d,13
8434,$658.00,testing,hardware,29
8880,$134.00,aws,hardware,2
3890,$74.00,amazon,hardware,22
5198,$328.00,google cloud,swe,4
5081,$387.00,google cloud,r&d,8
3400,$333.00,google cloud,marketing,2
5928,$980.00,aws,r&d,8
7309,$10000.00,unkown,swe,4
4557,$489.00,google cloud,marketing,9
633,$912.00,aws,hardware,18
5844,$717.00,google cloud,marketing,14
8600,$714.00,testing,marketing,14
2514,$609.00,amazon,marketing,22
1247,$913.00,aws,marketing,24
3414,$870.00,amazon,swe,26
5571,$626.00,aws,swe,15
7886,$259.00,testing,marketing,20
2305,$966.00,google cloud,hardware,11
6474,$610.00,amazon,hardware,19
545,$349.00,google cloud,hardware,14
9948,$780.00,aws,hardware,10
7834,$719.00,testing,hardware,20
3654,$208.00,amazon,r&d,20
1909,$723.00,google cloud,swe,5
7312,$187.00,google cloud,r&d,14
1984,$536.00,testing,hardware,4
3844,$371.00,amazon,r&d,22
683,$543.00,testing,hardware,11
49,$313.00,amazon,r&d,24
4900,$342.00,aws,marketing,13
1254,$160.00,testing,hardware,14
3148,$218.00,aws,swe,2
5660,$443.00,aws,swe,29
2075,$820.00,amazon,r&d,12
7637,$731.00,google cloud,hardware,8
1759,$315.00,amazon,swe,19
4366,$823.00,amazon,swe,5
6674,$10000.00,unkown,hardware,18
7908,$558.00,amazon,hardware,20
9270,$821.00,google cloud,swe,18
4183,$834.00,testing,r&d,29
6645,$490.00,google cloud,r&d,13
2355,$10000.00,unkown,marketing,12
4645,$278.00,amazon,r&d,22
6799,$10000.00,unkown,hardware,10
7299,$419.00,testing,swe,19
1409,$95.00,aws,swe,27
8534,$405.00,google cloud,hardware,17
6506,$369.00,testing,swe,23
9897,$189.00,google cloud,swe,13
1565,$857.00,testing,hardware,23
9542,$912.00,testing,r&d,28
359,$219.00,google cloud,hardware,22
5158,$67.00,google cloud,hardware,27
1405,$375.00,testing,r&d,14
5287,$759.00,google cloud,hardware,7
5033,$543.00,amazon,marketing,26
5562,$711.00,testing,r&d,17
8545,$465.00,google cloud,swe,26
5123,$734.00,amazon,hardware,11
6171,$93.00,aws,hardware,9
329,$10000.00,unkown,hardware,29
1150,$810.00,aws,swe,26
1682,$300.00,aws,swe,29
9035,$979.00,google cloud,marketing,19
1722,$576.00,aws,marketing,29
8096,$254.00,amazon,hardware,15
8037,$742.00,google cloud,marketing,15
3229,$684.00,testing,swe,24
7528,$283.00,testing,marketing,17
2358,$10000.00,unkown,marketing,26
664,$902.00,amazon,swe,20
5641,$836.00,amazon,marketing,29
1044,$834.00,google cloud,marketing,29
782,$824.00,google cloud,swe,24
6556,$401.00,google cloud,hardware,9
6230,$10000.00,unkown,marketing,27
7760,$914.00,aws,marketing,23
7104,$383.00,google cloud,marketing,14
7929,$856.00,amazon,r&d,3
3584,$195.00,google cloud,hardware,29
9410,$679.00,aws,marketing,14
4324,$560.00,aws,marketing,26
2858,$373.00,testing,swe,15
7728,$519.00,testing,swe,12
3900,$520.00,amazon,marketing,26
7228,$837.00,aws,hardware,20
1877,$622.00,testing,marketing,15
1187,$83.00,aws,hardware,2
6637,$606.00,testing,marketing,28
1114,$306.00,testing,hardware,18
9186,$104.00,testing,marketing,6
2395,$882.00,testing,marketing,14
8270,$10000.00,unkown,swe,5
3432,$76.00,aws,r&d,16
304,$386.00,aws,r&d,12
2993,$10000.00,unkown,r&d,4
6021,$364.00,aws,hardware,25
5501,$81.00,amazon,marketing,30
5783,$452.00,aws,hardware,27
2855,$924.00,testing,hardware,2
1078,$828.00,aws,swe,6
2326,$320.00,google cloud,swe,22
9045,$840.00,testing,swe,13
4122,$963.00,amazon,swe,1
4441,$924.00,aws,hardware,26
6940,$874.00,amazon,hardware,4
50,$651.00,google cloud,r&d,8
2580,$588.00,google cloud,swe,15
6822,$10000.00,unkown,marketing,24
7482,$470.00,aws,swe,6
7004,$990.00,google cloud,marketing,11
9228,$423.00,aws,marketing,13
8596,$804.00,amazon,marketing,3
6233,$873.00,amazon,hardware,10
7491,$447.00,google cloud,swe,26
5399,$362.00,google cloud,r&d,15
5664,$390.00,amazon,r&d,23
3960,$890.00,google cloud,hardware,15
7852,$751.00,google cloud,r&d,12
1412,$169.00,amazon,hardware,14
1787,$198.00,testing,r&d,11
6970,$189.00,google cloud,swe,28
846,$349.00,amazon,hardware,16
5219,$465.00,google cloud,marketing,8
7332,$359.00,amazon,swe,29
1305,$289.00,aws,hardware,29
6397,$10000.00,unkown,hardware,17
