Transaction id,amount,merchant id,sector in company,day in month
2964,$783.00,aws,marketing,25
3587,$794.00,aws,r&d,23
2345,$557.00,aws,swe,13
3694,$448.00,aws,r&d,22
9472,$10000.00,unkown,swe,1
3295,$235.00,testing,hardware,28
9667,$126.00,google cloud,swe,15
6534,$66.00,amazon,swe,17
4543,$152.00,testing,hardware,23
1854,$838.00,testing,marketing,26
7131,$990.00,aws,hardware,3
1149,$745.00,amazon,r&d,11
77,$193.00,aws,marketing,6
8260,$817.00,aws,swe,15
3629,$207.00,amazon,marketing,8
5017,$383.00,aws,hardware,8
7088,$747.00,testing,marketing,23
8321,$680.00,google cloud,r&d,9
8357,$459.00,aws,hardware,16
4398,$770.00,google cloud,marketing,28
9356,$775.00,amazon,marketing,6
6777,$209.00,google cloud,r&d,26
2946,$351.00,testing,r&d,18
1352,$532.00,amazon,marketing,19
2536,$858.00,aws,r&d,9
5402,$476.00,testing,r&d,13
2797,$898.00,testing,r&d,20
3008,$240.00,amazon,hardware,7
7353,$355.00,testing,r&d,7
9400,$194.00,google cloud,r&d,6
6847,$758.00,testing,r&d,15
9858,$154.00,amazon,marketing,4
8604,$196.00,testing,swe,26
3490,$553.00,testing,hardware,18
2568,$760.00,google cloud,hardware,24
8756,$655.00,aws,marketing,4
7313,$779.00,testing,swe,1
8458,$591.00,amazon,swe,4
8717,$809.00,aws,swe,4
6378,$159.00,google cloud,hardware,13
5817,$819.00,aws,marketing,1
3439,$617.00,amazon,r&d,16
589,$809.00,google cloud,marketing,10
3774,$708.00,testing,r&d,26
7615,$898.00,google cloud,r&d,18
4959,$264.00,testing,swe,30
5051,$300.00,google cloud,swe,14
168,$985.00,google cloud,hardware,16
1628,$683.00,google cloud,hardware,11
2154,$982.00,amazon,swe,29
1373,$904.00,aws,marketing,30
8531,$52.00,google cloud,hardware,23
6257,$340.00,amazon,r&d,8
6088,$373.00,amazon,r&d,7
6590,$10000.00,unkown,marketing,9
5038,$869.00,amazon,hardware,21
2536,$316.00,google cloud,marketing,15
1749,$123.00,google cloud,r&d,3
2203,$266.00,amazon,swe,21
2707,$280.00,aws,marketing,29
3547,$922.00,amazon,marketing,9
1632,$10000.00,unkown,swe,18
6140,$278.00,aws,marketing,17
4044,$532.00,testing,marketing,22
6690,$497.00,testing,marketing,11
2592,$585.00,google cloud,r&d,27
7417,$586.00,testing,hardware,19
157,$652.00,google cloud,marketing,13
771,$637.00,aws,marketing,1
6273,$713.00,amazon,marketing,9
6613,$212.00,google cloud,swe,7
8693,$216.00,aws,swe,16
9608,$55.00,google cloud,hardware,17
2242,$417.00,aws,swe,25
5803,$854.00,testing,hardware,28
7686,$10000.00,unkown,r&d,7
8276,$596.00,amazon,swe,1
1171,$940.00,amazon,hardware,23
212,$767.00,amazon,hardware,14
1628,$526.00,testing,marketing,4
6056,$129.00,testing,marketing,14
3055,$939.00,aws,r&d,17
6556,$293.00,testing,hardware,7
6719,$697.00,google cloud,swe,19
2549,$567.00,testing,hardware,5
4407,$607.00,aws,marketing,17
148,$828.00,amazon,marketing,25
6280,$743.00,amazon,r&d,25
7022,$10000.00,unkown,hardware,21
1131,$206.00,testing,marketing,17
7792,$787.00,amazon,r&d,5
9489,$668.00,testing,swe,26
2327,$286.00,aws,hardware,12
2606,$999.00,testing,hardware,10
6800,$840.00,amazon,r&d,5
6140,$688.00,aws,hardware,4
1021,$501.00,google cloud,swe,2
2764,$634.00,testing,swe,6
2180,$527.00,amazon,hardware,20
8323,$620.00,testing,swe,11
9094,$382.00,google cloud,marketing,18
6636,$609.00,google cloud,r&d,30
5756,$935.00,aws,r&d,24
3225,$321.00,google cloud,r&d,26
5275,$967.00,google cloud,hardware,23
7776,$884.00,amazon,swe,23
5970,$773.00,testing,hardware,25
9010,$602.00,aws,hardware,28
2851,$917.00,amazon,r&d,20
1641,$996.00,google cloud,r&d,25
5050,$69.00,aws,swe,7
8863,$799.00,aws,hardware,27
2861,$302.00,testing,r&d,1
526,$569.00,google cloud,swe,17
7615,$850.00,testing,r&d,27
9211,$303.00,aws,marketing,30
741,$751.00,aws,hardware,22
9284,$943.00,aws,r&d,1
343,$641.00,amazon,swe,22
3365,$396.00,amazon,r&d,14
4001,$329.00,amazon,marketing,19
304,$415.00,google cloud,swe,17
4365,$375.00,amazon,swe,28
2294,$568.00,google cloud,hardware,4
5580,$691.00,aws,marketing,9
8907,$88.00,amazon,hardware,4
998,$992.00,google cloud,swe,22
4327,$520.00,aws,swe,19
9713,$804.00,google cloud,r&d,26
7975,$262.00,amazon,marketing,18
7869,$542.00,google cloud,r&d,2
2226,$473.00,amazon,hardware,28
5426,$709.00,testing,r&d,28
4082,$135.00,google cloud,r&d,24
5079,$127.00,testing,r&d,1
2134,$530.00,amazon,r&d,25
3298,$394.00,aws,r&d,19
3808,$242.00,amazon,swe,1
6259,$644.00,testing,hardware,24
8794,$599.00,amazon,marketing,17
8836,$712.00,amazon,marketing,8
8781,$123.00,testing,hardware,29
9678,$109.00,testing,r&d,23
2842,$794.00,aws,hardware,8
150,$90.00,google cloud,swe,26
3413,$691.00,aws,r&d,25
1107,$310.00,google cloud,hardware,5
1925,$269.00,google cloud,marketing,9
904,$604.00,amazon,marketing,6
921,$10000.00,unkown,marketing,21
9922,$631.00,amazon,r&d,11
7855,$118.00,google cloud,marketing,21
9875,$88.00,google cloud,hardware,1
3534,$111.00,amazon,swe,15
8039,$921.00,aws,hardware,15
8292,$327.00,amazon,swe,9
2916,$477.00,amazon,hardware,21
8961,$450.00,aws,r&d,23
6412,$767.00,amazon,r&d,23
3107,$745.00,testing,marketing,20
2345,$837.00,google cloud,hardware,23
644,$226.00,google cloud,marketing,10
5644,$560.00,google cloud,swe,14
6381,$64.00,testing,swe,8
2433,$81.00,google cloud,hardware,21
3862,$294.00,amazon,r&d,5
8202,$10000.00,unkown,hardware,13
2711,$366.00,google cloud,r&d,9
5661,$192.00,aws,hardware,29
5818,$944.00,amazon,r&d,4
649,$70.00,amazon,hardware,24
927,$624.00,testing,r&d,24
2650,$595.00,aws,r&d,20
9701,$746.00,google cloud,hardware,7
2860,$993.00,amazon,hardware,8
4413,$62.00,testing,marketing,26
9613,$930.00,aws,swe,23
5773,$285.00,aws,swe,1
6907,$999.00,aws,marketing,29
3120,$971.00,testing,hardware,12
1384,$893.00,amazon,r&d,5
3449,$286.00,amazon,r&d,19
7372,$914.00,testing,r&d,14
7424,$245.00,amazon,r&d,26
3837,$333.00,aws,marketing,26
2020,$253.00,testing,r&d,14
3232,$416.00,testing,r&d,23
2709,$343.00,amazon,marketing,7
5727,$723.00,aws,swe,6
6284,$295.00,amazon,marketing,22
4161,$729.00,google cloud,swe,22
7109,$832.00,testing,hardware,18
1882,$53.00,google cloud,marketing,18
885,$171.00,testing,swe,11
5241,$10000.00,unkown,r&d,24
3923,$774.00,aws,r&d,12
1114,$141.00,aws,hardware,12
8973,$506.00,testing,marketing,7
7181,$443.00,google cloud,r&d,15
5959,$699.00,google cloud,swe,24
6159,$358.00,amazon,r&d,3
3882,$638.00,amazon,swe,10
4300,$10000.00,unkown,r&d,22
5167,$975.00,testing,hardware,24
6135,$331.00,testing,marketing,13
2503,$163.00,aws,swe,8
4101,$989.00,amazon,r&d,13
9498,$303.00,testing,marketing,25
4781,$987.00,aws,r&d,5
8583,$981.00,testing,swe,18
7448,$65.00,aws,marketing,29
4258,$739.00,testing,swe,19
5187,$179.00,google cloud,swe,11
6206,$773.00,amazon,swe,30
1598,$668.00,amazon,marketing,5
4288,$10000.00,unkown,r&d,16
4445,$1000.00,google cloud,hardware,1
9295,$778.00,amazon,r&d,29
4867,$636.00,google cloud,swe,21
7576,$898.00,amazon,marketing,24
6466,$411.00,amazon,hardware,9
3682,$727.00,google cloud,r&d,30
8532,$93.00,testing,marketing,27
8630,$369.00,google cloud,marketing,4
1090,$992.00,google cloud,hardware,4
6147,$432.00,amazon,swe,18
2909,$985.00,amazon,hardware,22
5580,$10000.00,unkown,marketing,9
9591,$885.00,amazon,r&d,10
2969,$280.00,aws,marketing,27
3058,$871.00,aws,r&d,20
9240,$60.00,google cloud,hardware,13
8489,$227.00,aws,hardware,9
498,$301.00,google cloud,r&d,10
3297,$737.00,aws,marketing,25
847,$800.00,google cloud,marketing,3
9264,$593.00,amazon,swe,17
7757,$506.00,amazon,swe,20
7598,$138.00,testing,r&d,26
4629,$507.00,google cloud,r&d,9
9118,$913.00,testing,marketing,13
7873,$428.00,aws,r&d,22
6149,$235.00,testing,marketing,5
6337,$239.00,google cloud,r&d,28
7632,$472.00,google cloud,hardware,27
6220,$10000.00,unkown,hardware,25
2304,$177.00,amazon,r&d,4
8583,$470.00,google cloud,r&d,1
7071,$357.00,testing,hardware,25
1874,$178.00,amazon,hardware,16
3714,$880.00,google cloud,marketing,22
9639,$788.00,google cloud,swe,25
2717,$88.00,aws,swe,9
9039,$803.00,testing,r&d,3
1753,$869.00,testing,marketing,22
385,$135.00,google cloud,marketing,21
3253,$664.00,amazon,r&d,27
2563,$744.00,aws,r&d,13
907,$874.00,testing,marketing,18
2078,$382.00,google cloud,marketing,17
8207,$146.00,aws,hardware,17
8569,$630.00,aws,hardware,25
9789,$803.00,google cloud,r&d,6
3374,$477.00,testing,hardware,15
754,$657.00,aws,swe,19
1378,$295.00,testing,hardware,30
5197,$738.00,google cloud,hardware,13
5338,$506.00,google cloud,r&d,28
4805,$390.00,google cloud,swe,22
1019,$10000.00,unkown,hardware,8
8911,$585.00,google cloud,r&d,17
309,$219.00,amazon,swe,14
7508,$107.00,testing,swe,21
6309,$893.00,testing,marketing,5
7780,$624.00,aws,r&d,11
9571,$500.00,aws,marketing,21
8666,$365.00,google cloud,swe,15
9885,$703.00,testing,hardware,6
6793,$935.00,amazon,marketing,12
9449,$682.00,testing,swe,24
8155,$236.00,testing,swe,9
3866,$258.00,google cloud,r&d,20
5735,$266.00,testing,hardware,2
3282,$934.00,aws,hardware,15
6731,$10000.00,unkown,marketing,17
3479,$580.00,google cloud,hardware,29
5002,$952.00,testing,marketing,15
2059,$837.00,aws,r&d,19
7290,$537.00,amazon,swe,20
3932,$711.00,google cloud,r&d,23
2761,$931.00,google cloud,swe,8
2124,$882.00,google cloud,r&d,5
1385,$543.00,google cloud,hardware,23
6869,$256.00,aws,marketing,18
8037,$614.00,testing,r&d,20
8462,$542.00,aws,hardware,25
6730,$160.00,amazon,r&d,7
6721,$10000.00,unkown,marketing,8
5188,$881.00,testing,r&d,1
1115,$985.00,amazon,swe,29
9825,$935.00,aws,swe,6
1202,$323.00,testing,swe,10
8282,$925.00,testing,marketing,21
3591,$275.00,aws,swe,4
2056,$929.00,aws,swe,9
7843,$204.00,amazon,marketing,16
3817,$503.00,aws,marketing,3
2501,$738.00,google cloud,swe,9
2036,$149.00,testing,r&d,7
1431,$916.00,aws,marketing,8
7954,$380.00,google cloud,hardware,2
4281,$707.00,aws,marketing,8
737,$591.00,testing,r&d,29
5843,$972.00,amazon,marketing,10
9851,$131.00,amazon,swe,13
5225,$879.00,amazon,marketing,2
1356,$247.00,google cloud,r&d,21
390,$549.00,amazon,r&d,9
3397,$694.00,amazon,swe,12
6403,$737.00,testing,r&d,9
6168,$675.00,amazon,hardware,19
8191,$118.00,google cloud,hardware,23
5677,$457.00,amazon,swe,7
2737,$510.00,testing,r&d,25
6720,$610.00,google cloud,marketing,2
4164,$897.00,aws,swe,22
2785,$341.00,testing,marketing,3
8340,$10000.00,unkown,swe,12
4021,$862.00,aws,marketing,30
1196,$806.00,testing,hardware,2
8702,$485.00,google cloud,hardware,23
6886,$550.00,testing,hardware,3
6648,$699.00,testing,swe,21
8367,$87.00,google cloud,marketing,17
6939,$10000.00,unkown,hardware,17
1625,$637.00,testing,hardware,9
5174,$870.00,google cloud,marketing,14
5294,$463.00,testing,r&d,6
4625,$517.00,aws,swe,28
4392,$744.00,google cloud,r&d,12
1519,$869.00,google cloud,swe,20
5462,$10000.00,unkown,hardware,17
724,$673.00,amazon,r&d,5
5034,$338.00,testing,marketing,18
3907,$881.00,testing,swe,27
6004,$375.00,aws,swe,25
3855,$232.00,aws,marketing,16
1563,$518.00,aws,hardware,24
8185,$438.00,aws,r&d,5
9080,$786.00,aws,swe,12
6738,$268.00,amazon,marketing,27
5776,$447.00,google cloud,swe,26
7176,$427.00,amazon,hardware,3
3162,$437.00,google cloud,hardware,7
744,$10000.00,unkown,hardware,27
8918,$140.00,aws,swe,19
7692,$762.00,amazon,swe,6
7591,$453.00,aws,swe,21
1932,$590.00,testing,marketing,3
3467,$511.00,testing,marketing,20
118,$827.00,google cloud,marketing,20
9255,$529.00,testing,hardware,20
7032,$60.00,testing,hardware,11
5688,$509.00,google cloud,swe,28
7604,$10000.00,unkown,swe,2
9541,$186.00,testing,hardware,7
965,$185.00,amazon,r&d,28
1884,$339.00,amazon,r&d,28
772,$688.00,amazon,r&d,25
315,$206.00,amazon,swe,3
8726,$590.00,amazon,hardware,13
969,$414.00,google cloud,r&d,21
7856,$997.00,google cloud,swe,28
3300,$674.00,testing,marketing,30
2712,$862.00,aws,swe,13
9585,$488.00,aws,swe,21
9893,$276.00,aws,r&d,24
4467,$315.00,aws,swe,4
1728,$150.00,testing,swe,14
6483,$990.00,aws,hardware,11
8231,$70.00,google cloud,marketing,22
5553,$264.00,aws,swe,9
7593,$891.00,testing,r&d,12
8634,$667.00,google cloud,r&d,9
4214,$856.00,testing,hardware,26
1459,$739.00,google cloud,hardware,26
7022,$102.00,google cloud,hardware,13
9473,$188.00,aws,r&d,23
4542,$382.00,amazon,hardware,26
2819,$861.00,google cloud,swe,23
8150,$582.00,amazon,r&d,12
6618,$228.00,amazon,marketing,18
3211,$547.00,aws,swe,14
7086,$734.00,testing,marketing,1
746,$538.00,aws,hardware,16
7379,$242.00,testing,r&d,9
1883,$302.00,aws,marketing,12
7111,$862.00,aws,marketing,15
7332,$443.00,testing,swe,24
1752,$539.00,testing,marketing,21
9126,$156.00,amazon,marketing,13
9381,$565.00,aws,marketing,16
7022,$991.00,testing,hardware,23
5356,$818.00,google cloud,hardware,24
5493,$492.00,aws,marketing,17
7298,$803.00,google cloud,r&d,13
9941,$60.00,google cloud,swe,24
9887,$160.00,google cloud,marketing,11
5153,$10000.00,unkown,marketing,12
2353,$933.00,aws,marketing,29
3532,$570.00,testing,swe,2
991,$516.00,aws,marketing,21
2550,$420.00,testing,marketing,9
2978,$722.00,amazon,hardware,9
2606,$636.00,testing,r&d,14
6326,$446.00,aws,swe,19
8011,$796.00,testing,swe,14
1147,$506.00,amazon,marketing,9
2785,$258.00,testing,r&d,24
201,$242.00,google cloud,marketing,6
2388,$10000.00,unkown,hardware,4
788,$10000.00,unkown,r&d,30
9846,$97.00,aws,marketing,14
9767,$66.00,google cloud,r&d,26
8325,$152.00,testing,hardware,18
3163,$665.00,aws,swe,13
6850,$570.00,testing,hardware,14
8747,$620.00,aws,marketing,23
5760,$477.00,amazon,hardware,17
3291,$298.00,aws,hardware,18
751,$761.00,amazon,r&d,16
8032,$351.00,google cloud,r&d,6
3219,$211.00,google cloud,hardware,3
9769,$993.00,aws,swe,5
751,$783.00,testing,r&d,14
1515,$772.00,testing,marketing,3
9944,$358.00,google cloud,r&d,21
2030,$161.00,testing,swe,18
7118,$346.00,amazon,marketing,29
9274,$446.00,testing,r&d,18
3834,$672.00,amazon,marketing,27
9806,$722.00,aws,marketing,26
5559,$652.00,aws,marketing,15
2976,$203.00,aws,r&d,1
8316,$169.00,testing,hardware,18
3064,$433.00,amazon,hardware,10
1668,$839.00,testing,r&d,4
7071,$491.00,testing,hardware,3
3625,$937.00,amazon,swe,28
9164,$763.00,google cloud,marketing,22
7495,$370.00,aws,swe,26
7492,$470.00,aws,hardware,11
8158,$352.00,google cloud,marketing,14
5038,$723.00,amazon,r&d,16
6145,$465.00,aws,hardware,11
2050,$10000.00,unkown,hardware,23
7605,$139.00,testing,marketing,6
4334,$673.00,google cloud,r&d,2
748,$287.00,aws,hardware,20
7584,$589.00,amazon,marketing,2
9457,$730.00,amazon,swe,10
331,$742.00,aws,swe,2
561,$428.00,testing,marketing,14
8217,$164.00,testing,r&d,27
2729,$276.00,testing,r&d,2
8332,$633.00,aws,marketing,8
7736,$123.00,google cloud,swe,4
6168,$823.00,amazon,hardware,14
9605,$978.00,google cloud,swe,6
1379,$968.00,testing,r&d,13
7741,$700.00,aws,marketing,1
5522,$298.00,aws,hardware,20
6848,$960.00,google cloud,swe,5
5665,$497.00,google cloud,hardware,11
6112,$504.00,testing,marketing,17
6591,$617.00,google cloud,swe,14
5568,$582.00,google cloud,swe,4
1931,$359.00,testing,r&d,26
3140,$86.00,google cloud,r&d,11
9859,$140.00,aws,swe,3
6485,$229.00,aws,hardware,16
6583,$251.00,google cloud,hardware,16
5718,$558.00,google cloud,r&d,16
7174,$850.00,google cloud,marketing,29
7214,$419.00,google cloud,hardware,5
1471,$63.00,testing,r&d,26
1060,$921.00,testing,hardware,14
3312,$234.00,testing,hardware,4
4233,$916.00,testing,r&d,15
5723,$477.00,aws,marketing,26
9782,$471.00,google cloud,marketing,22
3839,$309.00,testing,swe,28
5559,$131.00,testing,swe,25
7606,$774.00,aws,r&d,15
7474,$234.00,aws,hardware,28
1238,$371.00,google cloud,r&d,6
6126,$972.00,amazon,hardware,20
9254,$884.00,google cloud,marketing,26
593,$844.00,testing,hardware,1
3338,$888.00,testing,hardware,2
4299,$246.00,google cloud,marketing,17
